level_number,labeled_difficulty,blocker_type,feature_introduced,move_limit,objective_type,objective_amount,players,attempts,wins,mid_match_quits,retained_players_to_next_level,near_loss_wins_2_or_less_moves,near_win_losses_5_percent_or_less_objective,first_attempt_win_streak_tier_0,first_attempt_win_streak_tier_1,first_attempt_win_streak_tier_2,first_attempt_win_streak_tier_3,first_attempt_winstreak_tier_1_wins,first_attempt_winstreak_tier_2_wins,first_attempt_winstreak_tier_3_wins,avg_active_day_on_first_attempt,avg_daily_wins_before_first_attempt,avg_daily_attempts_before_first_attempt,median_attempts_per_winner,median_moves_remaining_win,median_objective_pct_remaining_loss,median_base_coins_rewarded_win,median_move_coins_rewarded,average_moves_coins_rewarded,extra_moves_offered,extra_moves_purchased,extra_moves_wins,gold_extra_move_purchased,pgb_purchased,gold_pgb_sink,pgb_amount_used,igb_purchased,igb_gold_pbg_sink,igb_amount_used,median_pgb_inventory_amount_first_attempt,median_igb_inventory_amount_first_attempt,median_gold_inventory_amount_first_attempt,median_customer_gold_inventory_amount_first_attempt,median_90th_percentile_customer_gold_inventory_amount_first_attempt,median_95th_percentile_customer_gold_inventory_amount_first_attempt,median_99th_percentile_customer_gold_inventory_amount_first_attempt,balance_patch_version
91,Easy,Goo,None,32,Clear Jellies,63,6967,20901,9814,1305,6088,1266,3528,4138,1944,1008,651,1663,660,322,78,78,241,5,1,0.24600160922389477,50,5,5.2,8498,3897,3132,389700,1696,84800,2721,3470,86750,7698,0,0,378,877,2090,5864,10661,1.0.0
92,Normal,Waffles,None,22,Clear Jellies,67,6933,20799,10645,366,6503,2171,2142,4449,1075,537,475,733,221,331,52,85,167,3,5,0.1422508557396941,50,5,5.2,7846,1397,1198,139700,1367,68350,1908,2418,60450,5184,5,0,497,255,3554,6232,8160,1.0.0
93,Normal,Goo,None,32,Clear Jellies,57,6900,6900,2037,362,6574,508,1888,4097,876,741,406,757,418,152,49,26,44,3,6,0.03684015338309109,50,5,5.2,2995,1476,1049,147600,1554,77700,1161,2240,56000,2018,5,5,274,385,3508,4762,12802,1.0.0
94,Very Hard,Goo,None,35,Clear Jellies,69,6867,27468,17270,1031,6740,2106,3902,4038,1959,366,482,1563,229,146,68,74,97,2,3,0.06153959209797904,50,5,5.2,6709,2854,2648,285400,872,43600,3805,1481,37025,2989,4,0,363,267,2596,3612,16752,1.0.0
95,Very Hard,None,None,38,Clear Jellies,61,6833,6833,2946,616,6543,512,1263,4738,1562,645,656,1255,294,228,90,86,164,5,3,0.2479000942641869,50,5,5.2,1649,548,395,54800,1580,79000,565,3384,84600,1407,3,1,322,136,1903,3732,15840,1.0.0
96,Hard,Ice,None,35,Clear Jellies,65,6800,20400,12193,592,5938,1762,1786,2480,1502,554,504,1012,334,253,90,68,220,5,10,0.035332080726511776,50,5,5.2,4645,1440,1350,144000,918,45900,2713,1731,43275,4456,2,5,59,848,2977,6779,10278,1.0.0
97,Normal,Goo,None,32,Clear Jellies,59,6767,20301,13767,1155,6017,3846,2570,4104,1087,492,275,559,308,118,80,114,158,3,9,0.23336815052432938,50,5,5.2,3965,1864,1375,186400,1884,94200,1647,2814,70350,2836,0,0,442,213,4681,7835,16321,1.0.0
98,Easy,Chains,None,32,Clear Jellies,70,6733,13466,4975,152,6124,603,1387,4589,963,459,304,823,194,158,90,56,112,2,9,0.04367503190645948,50,5,5.2,5691,640,557,64000,1586,79300,1944,2466,61650,4554,4,2,258,317,4042,5287,15876,1.0.0
99,Hard,Waffles,None,27,Clear Jellies,79,6700,20100,12526,1154,6480,3354,2270,2723,1768,893,248,1124,611,145,90,74,113,4,5,0.22680828403215855,50,5,5.2,4128,1607,1414,160700,1395,69750,3917,1638,40950,5261,0,1,178,486,2822,3519,10287,1.0.0
100,Easy,Chains,None,32,Clear Jellies,69,6667,20001,10883,894,5808,2928,2864,2229,1422,991,594,1034,638,283,83,166,270,4,3,0.09658831929322331,50,5,5.2,5099,1438,1090,143800,1160,58000,2149,2547,63675,6691,5,1,178,765,1477,5429,5103,1.0.0
101,Easy,None,None,25,Clear Jellies,47,6633,6633,4042,67,6256,426,889,2597,1863,457,313,960,210,161,90,62,84,4,8,0.21806835122639312,50,5,5.2,1290,519,376,51900,1550,77500,851,1757,43925,2306,5,5,460,804,4532,3815,10270,1.0.0
102,Normal,None,New Booster,25,Clear Jellies,64,6600,26400,8811,1610,6366,2230,5922,2858,1454,554,70,1166,337,43,90,51,101,2,7,0.10436852810904383,50,5,5.2,8147,936,721,93600,1803,90150,4813,2252,56300,7987,1,4,394,382,2301,5574,8112,1.0.0
103,Normal,Ice,None,27,Clear Jellies,77,6567,19701,11616,991,6201,1800,2914,4470,920,631,114,782,453,67,56,104,131,2,7,0.2200831276923418,50,5,5.2,4950,1868,1557,186800,1392,69600,1380,3024,75600,4566,4,3,139,581,1961,2867,11909,1.0.0
104,Normal,None,None,24,Clear Jellies,74,6533,6533,3797,427,5896,494,976,4547,1724,598,189,943,337,98,82,104,268,2,1,0.27741514577530324,50,5,5.2,1971,312,239,31200,720,36000,1213,1736,43400,2458,3,0,130,570,1106,2436,11303,1.0.0
105,Very Hard,Chains,None,28,Clear Jellies,40,6500,19500,11472,283,6330,1374,2145,3090,1503,875,457,900,461,182,90,52,130,3,3,0.20987936704652382,50,5,5.2,4633,924,781,92400,1739,86950,2272,2872,71800,6565,5,1,233,425,1783,7724,15593,1.0.0
106,Very Hard,Goo,None,29,Clear Jellies,69,6467,19401,7754,1334,6014,1879,2248,3751,1213,877,328,730,524,127,90,176,335,2,2,0.03879038136685267,50,5,5.2,8183,1695,1495,169500,1463,73150,1322,2697,67425,2144,2,2,96,418,2062,2699,11160,1.0.0
107,Hard,Goo,None,30,Clear Jellies,43,6433,6433,1775,251,5891,339,1843,4218,820,612,312,413,404,174,65,48,91,7,10,0.252614514993038,50,5,5.2,3052,1022,819,102200,1025,51250,609,2288,57200,2538,0,0,74,832,4036,6748,14396,1.0.0
108,Hard,Goo,None,20,Clear Jellies,67,6400,12800,7085,311,6010,1274,1432,4055,667,789,389,563,521,260,83,141,187,5,9,0.19805155385984108,50,5,5.2,4335,917,735,91700,1024,51200,2254,3023,75575,1799,3,0,246,604,1048,6175,8246,1.0.0
109,Easy,Ice,None,34,Clear Jellies,80,6367,19101,5133,555,6072,1146,4771,3781,1539,749,90,1023,450,61,57,42,78,1,9,0.08973536016186698,50,5,5.2,7727,1531,1371,153100,731,36550,1040,1317,32925,2666,1,3,175,388,1133,7598,18888,1.0.0
110,Normal,Waffles,None,23,Clear Jellies,72,6333,18999,10252,827,5512,1297,1513,3539,756,791,438,588,518,199,57,65,189,5,5,0.10806867472361772,50,5,5.2,6830,2932,2784,293200,1809,90450,1598,1787,44675,4706,1,1,203,896,1514,2603,10589,1.0.0
111,Easy,Chains,None,26,Clear Jellies,45,6300,12600,4849,890,5713,563,2898,4014,736,919,462,462,501,166,90,71,161,2,1,0.17875542467460037,50,5,5.2,5304,2136,1839,213600,1135,56750,1511,2116,52900,4096,1,2,225,892,3432,4954,6127,1.0.0
112,Hard,Chains,None,30,Clear Jellies,59,6267,18801,8029,453,5729,1868,3773,2280,872,937,479,592,500,283,90,140,184,4,1,0.16572802008828147,50,5,5.2,8314,2407,1922,240700,1461,73050,2598,2236,55900,5035,0,1,384,535,2253,7424,5769,1.0.0
113,Hard,Chains,None,29,Clear Jellies,53,6233,24932,16594,1155,5785,4293,2563,2777,1852,923,373,1524,384,185,60,102,131,5,2,0.17334087764378636,50,5,5.2,4585,709,582,70900,654,32700,4034,2128,53200,9638,4,3,198,908,2800,2700,17606,1.0.0
114,Easy,Chains,None,27,Clear Jellies,48,6200,18600,10335,626,5626,1805,2554,2542,1445,661,99,986,496,40,82,159,224,3,7,0.08350865759188308,50,5,5.2,5901,1002,841,100200,809,40450,3278,1794,44850,3518,1,0,435,892,4299,5539,18750,1.0.0
115,Easy,Waffles,None,22,Clear Jellies,67,6167,12334,7066,511,6104,1836,1978,2158,1836,873,379,1167,530,239,90,51,132,5,5,0.16733579678693786,50,5,5.2,2569,1198,1006,119800,799,39950,2135,1518,37950,1653,3,0,231,897,3639,6174,14465,1.0.0
116,Easy,Waffles,None,32,Clear Jellies,70,6133,24532,14050,495,5857,3683,3720,3227,1089,903,339,882,537,121,82,112,316,2,8,0.2387991976342164,50,5,5.2,6228,1278,1028,127800,730,36500,3763,2087,52175,8963,2,5,179,316,4385,7096,19340,1.0.0
117,Normal,None,None,39,Clear Jellies,63,6100,18300,6454,666,5346,1761,3254,3473,1603,893,311,1427,404,167,89,101,198,4,8,0.06342485499568283,50,5,5.2,7966,3613,2624,361300,1213,60650,2370,2403,60075,6593,0,5,344,889,1635,5117,11463,1.0.0
118,Normal,Goo,None,35,Clear Jellies,45,6067,6067,2633,133,5249,486,1141,1824,934,667,443,621,386,181,90,83,249,2,9,0.022840127912349996,50,5,5.2,2010,428,327,42800,1324,66200,755,2240,56000,644,2,3,60,522,2243,2205,17055,1.0.0
119,Easy,Ice,None,27,Clear Jellies,61,6033,6033,3059,309,5756,365,1027,3743,1179,420,282,909,204,191,83,84,136,2,4,0.18536131603643297,50,5,5.2,2307,1056,990,105600,784,39200,1178,2484,62100,606,5,5,168,189,3761,7955,9766,1.0.0
120,Hard,None,New Booster,22,Clear Jellies,50,6000,18000,11624,1372,5197,3214,1390,2276,839,343,550,597,251,197,90,170,305,6,7,0.17273596497485413,50,5,5.2,3417,1127,1015,112700,1055,52750,2353,2027,50675,2638,0,4,273,906,4366,7720,13543,1.0.0
121,Normal,Waffles,None,28,Clear Jellies,48,5967,17901,9266,266,5906,1462,2838,3381,1487,542,184,820,391,122,77,143,244,3,10,0.13116716188611463,50,5,5.2,3455,1284,1097,128400,1538,76900,2594,1748,43700,5572,4,2,356,746,3879,4596,14513,1.0.0
122,Easy,Chains,None,35,Clear Jellies,57,5933,5933,3935,269,5689,634,585,3649,1259,304,302,655,224,176,90,176,290,2,1,0.15801641620695592,50,5,5.2,973,372,288,37200,1147,57350,1176,1830,45750,2276,5,5,70,477,4909,7333,15951,1.0.0
123,Easy,Chains,None,30,Clear Jellies,58,5900,23600,9632,2023,5352,2535,5208,4017,845,879,479,435,690,197,67,114,215,4,10,0.22329677808098494,50,5,5.2,5789,1190,985,119000,1156,57800,1206,2042,51050,6918,3,1,414,952,3348,6907,17580,1.0.0
124,Easy,Goo,None,32,Clear Jellies,72,5867,17601,6412,806,5215,1394,1757,2658,818,729,558,724,362,181,90,67,90,5,4,0.25780055804178115,50,5,5.2,6034,1417,1169,141700,1096,54800,3321,1734,43350,6058,3,1,354,904,3138,6448,9504,1.0.0
125,Hard,Ice,None,26,Clear Jellies,79,5833,23332,13331,1192,5739,3100,3198,2978,651,761,467,416,548,272,90,82,163,5,3,0.16944294256856665,50,5,5.2,4392,1073,850,107300,778,38900,4438,2379,59475,3755,4,0,159,355,3177,6305,5599,1.0.0
126,Normal,Waffles,None,37,Clear Jellies,50,5800,17400,6061,1674,5137,1387,3664,2641,981,382,261,796,177,95,90,148,273,2,1,0.12924710831139236,50,5,5.2,7848,1937,1544,193700,1443,72150,2186,2054,51350,2077,4,3,357,927,2594,6758,10777,1.0.0
127,Very Hard,Chains,None,26,Clear Jellies,72,5767,11534,5185,921,4999,755,1859,2034,1294,760,502,762,393,186,68,118,213,3,6,0.07823674931190908,50,5,5.2,4408,1047,801,104700,1515,75750,931,2397,59925,1427,3,3,245,578,3980,2242,7388,1.0.0
128,Very Hard,Goo,None,40,Clear Jellies,77,5733,22932,12917,1213,5310,2867,3590,3572,772,583,305,632,289,154,90,119,188,4,10,0.21017631344031543,50,5,5.2,6609,2506,1756,250600,735,36750,2434,1870,46750,7762,4,5,317,717,3308,4475,12941,1.0.0
129,Normal,Chains,None,24,Clear Jellies,73,5700,17100,9458,1686,5382,1866,1710,3275,577,795,132,370,509,57,90,65,146,2,5,0.22102228326722978,50,5,5.2,5764,834,766,83400,973,48650,1754,1382,34550,6807,2,0,96,555,3234,4338,16218,1.0.0
130,Hard,Ice,None,39,Clear Jellies,76,5667,17001,5631,622,5114,1216,2247,2364,660,829,344,337,371,109,90,147,196,6,8,0.2000332097103819,50,5,5.2,5066,896,794,89600,1700,85000,3317,1632,40800,4978,5,3,128,152,3828,4617,11999,1.0.0
131,Very Hard,Goo,None,37,Clear Jellies,40,5633,16899,9789,445,4904,2570,1367,2636,777,713,137,589,461,87,80,50,110,4,9,0.20912601646035908,50,5,5.2,3612,479,403,47900,1383,69150,2163,2294,57350,4553,2,3,443,704,3799,7091,14483,1.0.0
132,Easy,Ice,None,26,Clear Jellies,69,5600,5600,2223,445,5520,442,520,3327,1490,636,211,1038,264,89,90,140,189,5,2,0.0850648195692338,50,5,5.2,2546,699,588,69900,1250,62500,730,2207,55175,714,4,1,59,357,3415,4510,6744,1.0.0
133,Easy,Ice,New Booster,36,Clear Jellies,57,5567,11134,4549,984,4786,530,1177,3562,999,809,452,606,526,223,90,157,222,2,5,0.09876745091518387,50,5,5.2,5193,2430,1776,243000,1170,58500,936,1907,47675,1779,5,3,384,217,2980,7460,17291,1.0.0
134,Very Hard,Waffles,None,22,Clear Jellies,43,5533,5533,3348,211,5170,645,363,1831,657,491,435,418,319,197,78,97,139,2,4,0.14532053309725598,50,5,5.2,1662,461,345,46100,881,44050,821,2197,54925,1616,3,0,217,365,2975,3890,12430,1.0.0
135,Hard,None,None,35,Clear Jellies,54,5500,16500,6832,1523,4825,1501,3397,2275,1529,412,471,807,245,265,90,119,155,6,2,0.11525520148454232,50,5,5.2,6560,1365,1230,136500,1048,52400,1476,1469,36725,6518,0,5,434,986,1098,2725,18999,1.0.0
136,Easy,Waffles,None,27,Clear Jellies,46,5467,16401,6190,1515,5079,1750,1871,1880,1125,288,99,600,166,66,90,135,220,3,1,0.1395868054497987,50,5,5.2,7887,1489,1382,148900,1030,51500,3046,2024,50600,5646,1,1,59,523,3249,5744,6845,1.0.0
137,Hard,Chains,None,38,Clear Jellies,53,5433,5433,1995,449,4730,219,593,2112,1441,463,212,1267,209,131,90,50,130,3,4,0.29515754197956995,50,5,5.2,2404,1002,897,100200,713,35650,804,2672,66800,1952,1,5,273,283,1853,6279,12495,1.0.0
138,Normal,Goo,None,37,Clear Jellies,49,5400,10800,2831,451,5213,746,2974,1722,848,384,296,684,267,136,71,48,77,4,7,0.2618820215715095,50,5,5.2,3540,715,519,71500,1303,65150,977,1299,32475,1598,5,2,98,877,1378,4665,8888,1.0.0
139,Hard,Ice,New Booster,29,Clear Jellies,74,5367,16101,8780,1140,4810,1032,2441,1741,1372,437,144,1212,299,51,72,110,205,6,1,0.16973871733993293,50,5,5.2,4505,555,448,55500,541,27050,830,2249,56225,4016,1,0,51,992,2105,4196,14952,1.0.0
140,Easy,Goo,None,34,Clear Jellies,46,5333,10666,6251,365,4889,964,1216,2738,688,417,195,589,250,82,87,54,73,2,5,0.18241453601047397,50,5,5.2,2366,596,423,59600,1319,65950,1064,2117,52925,3301,1,2,445,741,1963,5721,5789,1.0.0
141,Normal,Ice,None,31,Clear Jellies,44,5300,5300,2830,510,4646,763,541,1798,771,421,350,691,215,144,78,76,111,5,8,0.1003240774362348,50,5,5.2,1704,788,598,78800,555,27750,703,2457,61425,1795,1,1,452,235,4250,6429,17626,1.0.0
142,Normal,None,None,22,Clear Jellies,63,5267,10534,2892,220,4860,821,1352,2461,1161,660,191,715,438,77,90,148,202,4,8,0.18815344433300196,50,5,5.2,4099,720,548,72000,567,28350,1082,2104,52600,1396,5,4,349,923,2795,3364,5036,1.0.0
143,Easy,Waffles,None,39,Clear Jellies,77,5233,15699,7650,613,4811,891,2912,1823,1457,482,104,1184,216,64,90,92,150,5,4,0.09145623022690415,50,5,5.2,5637,1357,1007,135700,588,29400,2394,1559,38975,4213,2,0,321,985,4320,6144,8524,1.0.0
144,Hard,None,None,35,Clear Jellies,44,5200,10400,3011,693,4523,637,2421,3485,1191,617,462,791,323,263,90,117,218,4,10,0.29723070801002904,50,5,5.2,3919,1116,814,111600,540,27000,1406,1646,41150,3230,2,5,75,395,1104,4688,7017,1.0.0
145,Hard,Goo,None,29,Clear Jellies,60,5167,20668,7681,657,4937,834,4563,1570,964,749,374,627,486,180,90,166,216,7,1,0.22076470074011012,50,5,5.2,6691,3229,2810,322900,750,37500,2734,1120,28000,4151,0,5,167,810,2866,2073,15490,1.0.0
146,Hard,Chains,None,21,Clear Jellies,80,5133,10266,2572,961,4371,391,1182,2532,1434,516,446,1266,241,201,90,105,169,4,1,0.20180717718787491,50,5,5.2,3958,556,498,55600,990,49500,525,2120,53000,1528,4,1,239,444,2427,5737,14347,1.0.0
147,Normal,Chains,None,27,Clear Jellies,74,5100,15300,8689,969,4462,1196,1411,3075,1474,352,489,1035,203,200,90,89,202,1,8,0.19810027686413378,50,5,5.2,3188,364,308,36400,1399,69950,2584,1462,36550,3149,1,0,262,706,2228,4817,17425,1.0.0
148,Very Hard,Waffles,None,20,Clear Jellies,42,5067,10134,6168,431,4388,1317,994,3369,1143,543,482,594,387,201,90,51,66,1,7,0.19603607821511104,50,5,5.2,2043,733,611,73300,1316,65800,1020,2377,59425,2088,5,0,241,280,2802,4127,18098,1.0.0
149,Normal,None,None,32,Clear Jellies,48,5033,10066,3125,652,4656,354,1617,3075,587,591,59,325,316,29,90,98,210,2,10,0.2196933113830164,50,5,5.2,3513,443,327,44300,776,38800,1688,2286,57150,2329,3,2,401,687,1215,2492,15412,1.0.0
150,Normal,Ice,None,26,Clear Jellies,66,5000,5000,2598,321,4632,487,881,3448,945,443,228,764,315,104,90,83,109,4,3,0.21373285447247325,50,5,5.2,1120,255,201,25500,1066,53300,820,1943,48575,723,3,3,266,505,2076,7132,16414,1.0.0
